id,valid_time,knowledge_time,zone,price_eur_mwh,price_dkk_mwh,source,quality_passed,quality_report,created_at
4427,"2025-07-11 02:00:00","2025-07-11 02:00:00",DK1,91.529999,682.951088,energidataservice_csv,1,,"2026-07-12 14:53:35"
4425,"2025-07-11 03:00:00","2025-07-11 03:00:00",DK1,99.400002,741.673115,energidataservice_csv,1,,"2026-07-12 14:53:35"
4423,"2025-07-11 04:00:00","2025-07-11 04:00:00",DK1,107.410004,801.439745,energidataservice_csv,1,,"2026-07-12 14:53:35"
4421,"2025-07-11 05:00:00","2025-07-11 05:00:00",DK1,105.919998,790.322065,energidataservice_csv,1,,"2026-07-12 14:53:35"
4419,"2025-07-11 06:00:00","2025-07-11 06:00:00",DK1,105.18,784.80057,energidataservice_csv,1,,"2026-07-12 14:53:35"
4417,"2025-07-11 07:00:00","2025-07-11 07:00:00",DK1,93.300003,696.157972,energidataservice_csv,1,,"2026-07-12 14:53:35"
4415,"2025-07-11 08:00:00","2025-07-11 08:00:00",DK1,82.900002,618.558365,energidataservice_csv,1,,"2026-07-12 14:53:35"
4413,"2025-07-11 09:00:00","2025-07-11 09:00:00",DK1,73.150002,545.80874,energidataservice_csv,1,,"2026-07-12 14:53:35"
4411,"2025-07-11 10:00:00","2025-07-11 10:00:00",DK1,63.82,476.19293,energidataservice_csv,1,,"2026-07-12 14:53:35"
4409,"2025-07-11 11:00:00","2025-07-11 11:00:00",DK1,42.16,314.57684,energidataservice_csv,1,,"2026-07-12 14:53:35"
4407,"2025-07-11 12:00:00","2025-07-11 12:00:00",DK1,32.040001,239.066467,energidataservice_csv,1,,"2026-07-12 14:53:35"
4405,"2025-07-11 13:00:00","2025-07-11 13:00:00",DK1,38.099998,284.283135,energidataservice_csv,1,,"2026-07-12 14:53:35"
4403,"2025-07-11 14:00:00","2025-07-11 14:00:00",DK1,59.549999,444.332318,energidataservice_csv,1,,"2026-07-12 14:53:35"
4401,"2025-07-11 15:00:00","2025-07-11 15:00:00",DK1,83.150002,620.42374,energidataservice_csv,1,,"2026-07-12 14:53:35"
4399,"2025-07-11 16:00:00","2025-07-11 16:00:00",DK1,86.440002,644.972075,energidataservice_csv,1,,"2026-07-12 14:53:35"
4397,"2025-07-11 17:00:00","2025-07-11 17:00:00",DK1,101.93,760.550695,energidataservice_csv,1,,"2026-07-12 14:53:35"
4395,"2025-07-11 18:00:00","2025-07-11 18:00:00",DK1,117.5,876.72625,energidataservice_csv,1,,"2026-07-12 14:53:35"
4393,"2025-07-11 19:00:00","2025-07-11 19:00:00",DK1,118.080002,881.053935,energidataservice_csv,1,,"2026-07-12 14:53:35"
4391,"2025-07-11 20:00:00","2025-07-11 20:00:00",DK1,113.800003,849.118722,energidataservice_csv,1,,"2026-07-12 14:53:35"
4389,"2025-07-11 21:00:00","2025-07-11 21:00:00",DK1,103.82,774.65293,energidataservice_csv,1,,"2026-07-12 14:53:35"
4387,"2025-07-11 22:00:00","2025-07-11 22:00:00",DK1,112.230003,837.404167,energidataservice_csv,1,,"2026-07-12 14:53:35"
4385,"2025-07-11 23:00:00","2025-07-11 23:00:00",DK1,104.57,780.249055,energidataservice_csv,1,,"2026-07-12 14:53:35"
4383,"2025-07-12 00:00:00","2025-07-12 00:00:00",DK1,90.199997,673.027278,energidataservice_csv,1,,"2026-07-12 14:53:35"
4381,"2025-07-12 01:00:00","2025-07-12 01:00:00",DK1,85.0,634.2275,energidataservice_csv,1,,"2026-07-12 14:53:35"
4379,"2025-07-12 02:00:00","2025-07-12 02:00:00",DK1,85.660004,639.15212,energidataservice_csv,1,,"2026-07-12 14:53:35"
4377,"2025-07-12 03:00:00","2025-07-12 03:00:00",DK1,84.559998,630.944425,energidataservice_csv,1,,"2026-07-12 14:53:35"
4375,"2025-07-12 04:00:00","2025-07-12 04:00:00",DK1,75.0,559.6125,energidataservice_csv,1,,"2026-07-12 14:53:35"
4373,"2025-07-12 05:00:00","2025-07-12 05:00:00",DK1,71.650002,534.61649,energidataservice_csv,1,,"2026-07-12 14:53:35"
4371,"2025-07-12 06:00:00","2025-07-12 06:00:00",DK1,66.800003,498.428222,energidataservice_csv,1,,"2026-07-12 14:53:35"
4369,"2025-07-12 07:00:00","2025-07-12 07:00:00",DK1,40.59,302.862285,energidataservice_csv,1,,"2026-07-12 14:53:35"
4367,"2025-07-12 08:00:00","2025-07-12 08:00:00",DK1,18.190001,135.724692,energidataservice_csv,1,,"2026-07-12 14:53:35"
4365,"2025-07-12 09:00:00","2025-07-12 09:00:00",DK1,3.0,22.3845,energidataservice_csv,1,,"2026-07-12 14:53:35"
4363,"2025-07-12 10:00:00","2025-07-12 10:00:00",DK1,0.22,1.64153,energidataservice_csv,1,,"2026-07-12 14:53:35"
4361,"2025-07-12 11:00:00","2025-07-12 11:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4359,"2025-07-12 12:00:00","2025-07-12 12:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4357,"2025-07-12 13:00:00","2025-07-12 13:00:00",DK1,0.22,1.64153,energidataservice_csv,1,,"2026-07-12 14:53:35"
4355,"2025-07-12 14:00:00","2025-07-12 14:00:00",DK1,16.77,125.129355,energidataservice_csv,1,,"2026-07-12 14:53:35"
4353,"2025-07-12 15:00:00","2025-07-12 15:00:00",DK1,71.269997,531.781083,energidataservice_csv,1,,"2026-07-12 14:53:35"
4351,"2025-07-12 16:00:00","2025-07-12 16:00:00",DK1,102.0,761.073,energidataservice_csv,1,,"2026-07-12 14:53:35"
4349,"2025-07-12 17:00:00","2025-07-12 17:00:00",DK1,106.849998,797.26126,energidataservice_csv,1,,"2026-07-12 14:53:35"
4347,"2025-07-12 18:00:00","2025-07-12 18:00:00",DK1,120.0,895.38,energidataservice_csv,1,,"2026-07-12 14:53:35"
4345,"2025-07-12 19:00:00","2025-07-12 19:00:00",DK1,125.019997,932.836708,energidataservice_csv,1,,"2026-07-12 14:53:35"
4343,"2025-07-12 20:00:00","2025-07-12 20:00:00",DK1,125.0,932.6875,energidataservice_csv,1,,"2026-07-12 14:53:35"
4341,"2025-07-12 21:00:00","2025-07-12 21:00:00",DK1,115.419998,861.206315,energidataservice_csv,1,,"2026-07-12 14:53:35"
4339,"2025-07-12 22:00:00","2025-07-12 22:00:00",DK1,115.349998,860.68401,energidataservice_csv,1,,"2026-07-12 14:53:35"
4337,"2025-07-12 23:00:00","2025-07-12 23:00:00",DK1,109.139999,814.348103,energidataservice_csv,1,,"2026-07-12 14:53:35"
4335,"2025-07-13 00:00:00","2025-07-13 00:00:00",DK1,108.419998,808.975815,energidataservice_csv,1,,"2026-07-12 14:53:35"
4333,"2025-07-13 01:00:00","2025-07-13 01:00:00",DK1,107.349998,800.99201,energidataservice_csv,1,,"2026-07-12 14:53:35"
4331,"2025-07-13 02:00:00","2025-07-13 02:00:00",DK1,104.639999,780.771353,energidataservice_csv,1,,"2026-07-12 14:53:35"
4329,"2025-07-13 03:00:00","2025-07-13 03:00:00",DK1,100.849998,752.49226,energidataservice_csv,1,,"2026-07-12 14:53:35"
4327,"2025-07-13 04:00:00","2025-07-13 04:00:00",DK1,95.800003,714.811722,energidataservice_csv,1,,"2026-07-12 14:53:35"
4325,"2025-07-13 05:00:00","2025-07-13 05:00:00",DK1,92.18,687.80107,energidataservice_csv,1,,"2026-07-12 14:53:35"
4323,"2025-07-13 06:00:00","2025-07-13 06:00:00",DK1,87.940002,656.164325,energidataservice_csv,1,,"2026-07-12 14:53:35"
4321,"2025-07-13 07:00:00","2025-07-13 07:00:00",DK1,57.619999,429.931623,energidataservice_csv,1,,"2026-07-12 14:53:35"
4319,"2025-07-13 08:00:00","2025-07-13 08:00:00",DK1,4.28,31.93522,energidataservice_csv,1,,"2026-07-12 14:53:35"
4317,"2025-07-13 09:00:00","2025-07-13 09:00:00",DK1,0.05,0.373075,energidataservice_csv,1,,"2026-07-12 14:53:35"
4315,"2025-07-13 10:00:00","2025-07-13 10:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4313,"2025-07-13 11:00:00","2025-07-13 11:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4311,"2025-07-13 12:00:00","2025-07-13 12:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4309,"2025-07-13 13:00:00","2025-07-13 13:00:00",DK1,0.0,0.0,energidataservice_csv,1,,"2026-07-12 14:53:35"
4307,"2025-07-13 14:00:00","2025-07-13 14:00:00",DK1,2.36,17.60914,energidataservice_csv,1,,"2026-07-12 14:53:35"
4305,"2025-07-13 15:00:00","2025-07-13 15:00:00",DK1,73.400002,547.674115,energidataservice_csv,1,,"2026-07-12 14:53:35"
4303,"2025-07-13 16:00:00","2025-07-13 16:00:00",DK1,100.610001,750.701522,energidataservice_csv,1,,"2026-07-12 14:53:35"
4301,"2025-07-13 17:00:00","2025-07-13 17:00:00",DK1,113.739998,848.670995,energidataservice_csv,1,,"2026-07-12 14:53:35"
4299,"2025-07-13 18:00:00","2025-07-13 18:00:00",DK1,120.0,895.38,energidataservice_csv,1,,"2026-07-12 14:53:35"
4297,"2025-07-13 19:00:00","2025-07-13 19:00:00",DK1,127.699997,952.833528,energidataservice_csv,1,,"2026-07-12 14:53:35"
4295,"2025-07-13 20:00:00","2025-07-13 20:00:00",DK1,126.940002,947.162825,energidataservice_csv,1,,"2026-07-12 14:53:35"
4293,"2025-07-13 21:00:00","2025-07-13 21:00:00",DK1,115.410004,861.131745,energidataservice_csv,1,,"2026-07-12 14:53:35"
4291,"2025-07-13 22:00:00","2025-07-13 22:00:00",DK1,114.019997,850.919836,energidataservice_csv,1,,"2026-07-12 14:53:35"
4289,"2025-07-13 23:00:00","2025-07-13 23:00:00",DK1,104.010002,776.216244,energidataservice_csv,1,,"2026-07-12 14:53:35"
4287,"2025-07-14 00:00:00","2025-07-14 00:00:00",DK1,98.169998,732.632878,energidataservice_csv,1,,"2026-07-12 14:53:35"
4285,"2025-07-14 01:00:00","2025-07-14 01:00:00",DK1,94.940002,708.527741,energidataservice_csv,1,,"2026-07-12 14:53:35"
4283,"2025-07-14 02:00:00","2025-07-14 02:00:00",DK1,99.110001,739.648026,energidataservice_csv,1,,"2026-07-12 14:53:35"
4281,"2025-07-14 03:00:00","2025-07-14 03:00:00",DK1,107.18,799.873622,energidataservice_csv,1,,"2026-07-12 14:53:35"
4279,"2025-07-14 04:00:00","2025-07-14 04:00:00",DK1,117.870003,879.652045,energidataservice_csv,1,,"2026-07-12 14:53:35"
4277,"2025-07-14 05:00:00","2025-07-14 05:00:00",DK1,121.620003,907.63792,energidataservice_csv,1,,"2026-07-12 14:53:35"
4275,"2025-07-14 06:00:00","2025-07-14 06:00:00",DK1,112.059998,836.292559,energidataservice_csv,1,,"2026-07-12 14:53:35"
4273,"2025-07-14 07:00:00","2025-07-14 07:00:00",DK1,92.43,689.795847,energidataservice_csv,1,,"2026-07-12 14:53:35"
4271,"2025-07-14 08:00:00","2025-07-14 08:00:00",DK1,84.580002,631.212097,energidataservice_csv,1,,"2026-07-12 14:53:35"
4269,"2025-07-14 09:00:00","2025-07-14 09:00:00",DK1,79.669998,594.569228,energidataservice_csv,1,,"2026-07-12 14:53:35"
4267,"2025-07-14 10:00:00","2025-07-14 10:00:00",DK1,70.980003,529.716664,energidataservice_csv,1,,"2026-07-12 14:53:35"
4265,"2025-07-14 11:00:00","2025-07-14 11:00:00",DK1,64.169998,478.894278,energidataservice_csv,1,,"2026-07-12 14:53:35"
4263,"2025-07-14 12:00:00","2025-07-14 12:00:00",DK1,57.150002,426.50475,energidataservice_csv,1,,"2026-07-12 14:53:35"
4261,"2025-07-14 13:00:00","2025-07-14 13:00:00",DK1,55.82,416.579078,energidataservice_csv,1,,"2026-07-12 14:53:35"
4259,"2025-07-14 14:00:00","2025-07-14 14:00:00",DK1,71.099998,530.612175,energidataservice_csv,1,,"2026-07-12 14:53:35"
4257,"2025-07-14 15:00:00","2025-07-14 15:00:00",DK1,84.580002,631.212097,energidataservice_csv,1,,"2026-07-12 14:53:35"
4255,"2025-07-14 16:00:00","2025-07-14 16:00:00",DK1,98.940002,738.379341,energidataservice_csv,1,,"2026-07-12 14:53:35"
4253,"2025-07-14 17:00:00","2025-07-14 17:00:00",DK1,110.110001,821.739926,energidataservice_csv,1,,"2026-07-12 14:53:35"
4251,"2025-07-14 18:00:00","2025-07-14 18:00:00",DK1,139.990005,1044.731408,energidataservice_csv,1,,"2026-07-12 14:53:35"
4249,"2025-07-14 19:00:00","2025-07-14 19:00:00",DK1,141.570007,1056.522805,energidataservice_csv,1,,"2026-07-12 14:53:35"
4247,"2025-07-14 20:00:00","2025-07-14 20:00:00",DK1,126.139999,941.370199,energidataservice_csv,1,,"2026-07-12 14:53:35"
4245,"2025-07-14 21:00:00","2025-07-14 21:00:00",DK1,115.150002,859.35295,energidataservice_csv,1,,"2026-07-12 14:53:35"
4243,"2025-07-14 22:00:00","2025-07-14 22:00:00",DK1,106.099998,791.887945,energidataservice_csv,1,,"2026-07-12 14:53:35"
4241,"2025-07-14 23:00:00","2025-07-14 23:00:00",DK1,103.059998,769.198601,energidataservice_csv,1,,"2026-07-12 14:53:35"
4239,"2025-07-15 00:00:00","2025-07-15 00:00:00",DK1,93.860001,700.533503,energidataservice_csv,1,,"2026-07-12 14:53:35"
4237,"2025-07-15 01:00:00","2025-07-15 01:00:00",DK1,88.279999,658.886601,energidataservice_csv,1,,"2026-07-12 14:53:35"
4235,"2025-07-15 02:00:00","2025-07-15 02:00:00",DK1,87.120003,650.228854,energidataservice_csv,1,,"2026-07-12 14:53:35"
4233,"2025-07-15 03:00:00","2025-07-15 03:00:00",DK1,93.0,694.1148,energidataservice_csv,1,,"2026-07-12 14:53:35"
4231,"2025-07-15 04:00:00","2025-07-15 04:00:00",DK1,110.330002,823.459003,energidataservice_csv,1,,"2026-07-12 14:53:35"
4229,"2025-07-15 05:00:00","2025-07-15 05:00:00",DK1,113.410004,846.446906,energidataservice_csv,1,,"2026-07-12 14:53:35"
4227,"2025-07-15 06:00:00","2025-07-15 06:00:00",DK1,106.860001,797.560303,energidataservice_csv,1,,"2026-07-12 14:53:35"
4225,"2025-07-15 07:00:00","2025-07-15 07:00:00",DK1,90.82,677.844152,energidataservice_csv,1,,"2026-07-12 14:53:35"
4223,"2025-07-15 08:00:00","2025-07-15 08:00:00",DK1,77.669998,579.697797,energidataservice_csv,1,,"2026-07-12 14:53:35"
4221,"2025-07-15 09:00:00","2025-07-15 09:00:00",DK1,65.0,485.134,energidataservice_csv,1,,"2026-07-12 14:53:35"
4219,"2025-07-15 10:00:00","2025-07-15 10:00:00",DK1,59.189999,441.770477,energidataservice_csv,1,,"2026-07-12 14:53:35"
4217,"2025-07-15 11:00:00","2025-07-15 11:00:00",DK1,47.259998,352.729721,energidataservice_csv,1,,"2026-07-12 14:53:35"
4215,"2025-07-15 12:00:00","2025-07-15 12:00:00",DK1,40.200001,300.036727,energidataservice_csv,1,,"2026-07-12 14:53:35"
4213,"2025-07-15 13:00:00","2025-07-15 13:00:00",DK1,42.57,317.725452,energidataservice_csv,1,,"2026-07-12 14:53:35"
4211,"2025-07-15 14:00:00","2025-07-15 14:00:00",DK1,65.0,485.134,energidataservice_csv,1,,"2026-07-12 14:53:35"
4209,"2025-07-15 15:00:00","2025-07-15 15:00:00",DK1,84.870003,633.435754,energidataservice_csv,1,,"2026-07-12 14:53:35"
4207,"2025-07-15 16:00:00","2025-07-15 16:00:00",DK1,101.540001,757.853951,energidataservice_csv,1,,"2026-07-12 14:53:35"
4205,"2025-07-15 17:00:00","2025-07-15 17:00:00",DK1,108.150002,807.188355,energidataservice_csv,1,,"2026-07-12 14:53:35"
4203,"2025-07-15 18:00:00","2025-07-15 18:00:00",DK1,119.779999,893.990001,energidataservice_csv,1,,"2026-07-12 14:53:35"
4201,"2025-07-15 19:00:00","2025-07-15 19:00:00",DK1,141.990005,1059.756601,energidataservice_csv,1,,"2026-07-12 14:53:35"
4199,"2025-07-15 20:00:00","2025-07-15 20:00:00",DK1,121.279999,905.185401,energidataservice_csv,1,,"2026-07-12 14:53:35"
4197,"2025-07-15 21:00:00","2025-07-15 21:00:00",DK1,112.449997,839.281798,energidataservice_csv,1,,"2026-07-12 14:53:35"
4195,"2025-07-15 22:00:00","2025-07-15 22:00:00",DK1,97.629997,728.641957,energidataservice_csv,1,,"2026-07-12 14:53:35"
4193,"2025-07-15 23:00:00","2025-07-15 23:00:00",DK1,93.989998,701.475552,energidataservice_csv,1,,"2026-07-12 14:53:35"
4191,"2025-07-16 00:00:00","2025-07-16 00:00:00",DK1,86.669998,646.844196,energidataservice_csv,1,,"2026-07-12 14:53:35"
4189,"2025-07-16 01:00:00","2025-07-16 01:00:00",DK1,83.43,622.663119,energidataservice_csv,1,,"2026-07-12 14:53:35"
4187,"2025-07-16 02:00:00","2025-07-16 02:00:00",DK1,84.260002,628.857673,energidataservice_csv,1,,"2026-07-12 14:53:35"
4185,"2025-07-16 03:00:00","2025-07-16 03:00:00",DK1,90.410004,674.756983,energidataservice_csv,1,,"2026-07-12 14:53:35"
4183,"2025-07-16 04:00:00","2025-07-16 04:00:00",DK1,105.739998,789.169327,energidataservice_csv,1,,"2026-07-12 14:53:35"
4181,"2025-07-16 05:00:00","2025-07-16 05:00:00",DK1,112.629997,840.591457,energidataservice_csv,1,,"2026-07-12 14:53:35"
4179,"2025-07-16 06:00:00","2025-07-16 06:00:00",DK1,111.919998,835.292521,energidataservice_csv,1,,"2026-07-12 14:53:35"
4177,"2025-07-16 07:00:00","2025-07-16 07:00:00",DK1,104.209999,777.750486,energidataservice_csv,1,,"2026-07-12 14:53:35"
4175,"2025-07-16 08:00:00","2025-07-16 08:00:00",DK1,89.800003,670.204362,energidataservice_csv,1,,"2026-07-12 14:53:35"
4173,"2025-07-16 09:00:00","2025-07-16 09:00:00",DK1,85.650002,639.23166,energidataservice_csv,1,,"2026-07-12 14:53:35"
4171,"2025-07-16 10:00:00","2025-07-16 10:00:00",DK1,81.959999,611.692061,energidataservice_csv,1,,"2026-07-12 14:53:35"
4169,"2025-07-16 11:00:00","2025-07-16 11:00:00",DK1,78.620003,586.764668,energidataservice_csv,1,,"2026-07-12 14:53:35"
4167,"2025-07-16 12:00:00","2025-07-16 12:00:00",DK1,68.059998,507.952183,energidataservice_csv,1,,"2026-07-12 14:53:35"
4165,"2025-07-16 13:00:00","2025-07-16 13:00:00",DK1,69.199997,516.460338,energidataservice_csv,1,,"2026-07-12 14:53:35"
4163,"2025-07-16 14:00:00","2025-07-16 14:00:00",DK1,80.860001,603.482445,energidataservice_csv,1,,"2026-07-12 14:53:35"
4161,"2025-07-16 15:00:00","2025-07-16 15:00:00",DK1,89.089996,664.905367,energidataservice_csv,1,,"2026-07-12 14:53:35"
4159,"2025-07-16 16:00:00","2025-07-16 16:00:00",DK1,95.489998,712.670502,energidataservice_csv,1,,"2026-07-12 14:53:35"
4157,"2025-07-16 17:00:00","2025-07-16 17:00:00",DK1,108.370003,808.797843,energidataservice_csv,1,,"2026-07-12 14:53:35"
4155,"2025-07-16 18:00:00","2025-07-16 18:00:00",DK1,119.720001,893.506283,energidataservice_csv,1,,"2026-07-12 14:53:35"
4153,"2025-07-16 19:00:00","2025-07-16 19:00:00",DK1,129.039993,963.06418,energidataservice_csv,1,,"2026-07-12 14:53:35"
4151,"2025-07-16 20:00:00","2025-07-16 20:00:00",DK1,120.709999,900.894936,energidataservice_csv,1,,"2026-07-12 14:53:35"
4149,"2025-07-16 21:00:00","2025-07-16 21:00:00",DK1,110.550003,825.067837,energidataservice_csv,1,,"2026-07-12 14:53:35"
4147,"2025-07-16 22:00:00","2025-07-16 22:00:00",DK1,103.760002,774.340143,energidataservice_csv,1,,"2026-07-12 14:53:35"
4145,"2025-07-16 23:00:00","2025-07-16 23:00:00",DK1,98.330002,733.817139,energidataservice_csv,1,,"2026-07-12 14:53:35"
4143,"2025-07-17 00:00:00","2025-07-17 00:00:00",DK1,89.959999,671.353481,energidataservice_csv,1,,"2026-07-12 14:53:35"
4141,"2025-07-17 01:00:00","2025-07-17 01:00:00",DK1,84.809998,632.920053,energidataservice_csv,1,,"2026-07-12 14:53:35"
4139,"2025-07-17 02:00:00","2025-07-17 02:00:00",DK1,85.760002,640.009743,energidataservice_csv,1,,"2026-07-12 14:53:35"
4137,"2025-07-17 03:00:00","2025-07-17 03:00:00",DK1,89.0,664.1892,energidataservice_csv,1,,"2026-07-12 14:53:35"
4135,"2025-07-17 04:00:00","2025-07-17 04:00:00",DK1,92.540001,690.607519,energidataservice_csv,1,,"2026-07-12 14:53:35"
4133,"2025-07-17 05:00:00","2025-07-17 05:00:00",DK1,110.330002,823.370739,energidataservice_csv,1,,"2026-07-12 14:53:35"
4131,"2025-07-17 06:00:00","2025-07-17 06:00:00",DK1,105.919998,790.459761,energidataservice_csv,1,,"2026-07-12 14:53:35"
4129,"2025-07-17 07:00:00","2025-07-17 07:00:00",DK1,93.099998,694.786665,energidataservice_csv,1,,"2026-07-12 14:53:35"
4127,"2025-07-17 08:00:00","2025-07-17 08:00:00",DK1,85.0,634.338,energidataservice_csv,1,,"2026-07-12 14:53:35"
4125,"2025-07-17 09:00:00","2025-07-17 09:00:00",DK1,77.07,575.157996,energidataservice_csv,1,,"2026-07-12 14:53:35"
4123,"2025-07-17 10:00:00","2025-07-17 10:00:00",DK1,70.169998,523.664661,energidataservice_csv,1,,"2026-07-12 14:53:35"
4121,"2025-07-17 11:00:00","2025-07-17 11:00:00",DK1,55.259998,412.394313,energidataservice_csv,1,,"2026-07-12 14:53:35"
4119,"2025-07-17 12:00:00","2025-07-17 12:00:00",DK1,49.779999,371.498177,energidataservice_csv,1,,"2026-07-12 14:53:35"
4117,"2025-07-17 13:00:00","2025-07-17 13:00:00",DK1,66.18,493.888104,energidataservice_csv,1,,"2026-07-12 14:53:35"
4115,"2025-07-17 14:00:00","2025-07-17 14:00:00",DK1,74.790001,558.142819,energidataservice_csv,1,,"2026-07-12 14:53:35"
4113,"2025-07-17 15:00:00","2025-07-17 15:00:00",DK1,82.709999,617.248181,energidataservice_csv,1,,"2026-07-12 14:53:35"
4111,"2025-07-17 16:00:00","2025-07-17 16:00:00",DK1,94.980003,708.816766,energidataservice_csv,1,,"2026-07-12 14:53:35"
4109,"2025-07-17 17:00:00","2025-07-17 17:00:00",DK1,109.730003,818.893066,energidataservice_csv,1,,"2026-07-12 14:53:35"
4107,"2025-07-17 18:00:00","2025-07-17 18:00:00",DK1,120.75,901.1331,energidataservice_csv,1,,"2026-07-12 14:53:35"
4105,"2025-07-17 19:00:00","2025-07-17 19:00:00",DK1,132.0,985.0896,energidataservice_csv,1,,"2026-07-12 14:53:35"
4103,"2025-07-17 20:00:00","2025-07-17 20:00:00",DK1,125.07,933.372396,energidataservice_csv,1,,"2026-07-12 14:53:35"
4101,"2025-07-17 21:00:00","2025-07-17 21:00:00",DK1,114.18,852.102504,energidataservice_csv,1,,"2026-07-12 14:53:35"
4099,"2025-07-17 22:00:00","2025-07-17 22:00:00",DK1,106.800003,797.112502,energidataservice_csv,1,,"2026-07-12 14:53:35"
4097,"2025-07-17 23:00:00","2025-07-17 23:00:00",DK1,99.150002,740.015955,energidataservice_csv,1,,"2026-07-12 14:53:35"
4095,"2025-07-18 00:00:00","2025-07-18 00:00:00",DK1,95.360001,711.728903,energidataservice_csv,1,,"2026-07-12 14:53:35"
4093,"2025-07-18 01:00:00","2025-07-18 01:00:00",DK1,96.370003,719.267154,energidataservice_csv,1,,"2026-07-12 14:53:35"
4091,"2025-07-18 02:00:00","2025-07-18 02:00:00",DK1,98.660004,736.358806,energidataservice_csv,1,,"2026-07-12 14:53:35"
4089,"2025-07-18 03:00:00","2025-07-18 03:00:00",DK1,108.230003,807.78545,energidataservice_csv,1,,"2026-07-12 14:53:35"
4087,"2025-07-18 04:00:00","2025-07-18 04:00:00",DK1,115.919998,865.180497,energidataservice_csv,1,,"2026-07-12 14:53:35"
4085,"2025-07-18 05:00:00","2025-07-18 05:00:00",DK1,116.169998,867.046397,energidataservice_csv,1,,"2026-07-12 14:53:35"
4083,"2025-07-18 06:00:00","2025-07-18 06:00:00",DK1,109.389999,816.443197,energidataservice_csv,1,,"2026-07-12 14:53:35"
4081,"2025-07-18 07:00:00","2025-07-18 07:00:00",DK1,98.129997,732.403046,energidataservice_csv,1,,"2026-07-12 14:53:35"
4079,"2025-07-18 08:00:00","2025-07-18 08:00:00",DK1,84.980003,634.25675,energidataservice_csv,1,,"2026-07-12 14:53:35"
4077,"2025-07-18 09:00:00","2025-07-18 09:00:00",DK1,82.019997,612.16445,energidataservice_csv,1,,"2026-07-12 14:53:35"
4075,"2025-07-18 10:00:00","2025-07-18 10:00:00",DK1,80.0,597.088,energidataservice_csv,1,,"2026-07-12 14:53:35"
4073,"2025-07-18 11:00:00","2025-07-18 11:00:00",DK1,73.019997,544.99205,energidataservice_csv,1,,"2026-07-12 14:53:35"
4071,"2025-07-18 12:00:00","2025-07-18 12:00:00",DK1,71.199997,531.408298,energidataservice_csv,1,,"2026-07-12 14:53:35"
4069,"2025-07-18 13:00:00","2025-07-18 13:00:00",DK1,72.68,542.454448,energidataservice_csv,1,,"2026-07-12 14:53:35"
